ProjectId,CategoryId,SubCategoryId,Name,CreationDate
15621,1,1,Feature,10/18/2016 2:23:12 PM
15621,1,2,Improvement,10/18/2016 2:23:12 PM
15621,1,3,Refactoring,10/18/2016 2:23:12 PM
15621,1,4,Bug,10/18/2016 2:23:12 PM
15621,1,5,Engine,10/18/2016 2:23:12 PM
15621,1,6,Physics,10/18/2016 2:23:12 PM
15621,1,7,AI,10/18/2016 2:23:13 PM
15621,1,8,Documentation,10/18/2016 2:23:13 PM
15621,1,9,Gameplay,10/18/2016 2:23:13 PM
15621,1,10,Test,10/18/2016 2:23:13 PM
15621,1,59,Livrable,10/19/2016 6:04:31 PM
15621,2,11,3D model,10/18/2016 2:23:13 PM
15621,2,12,2D sprite,10/18/2016 2:23:13 PM
15621,2,13,3D animation,10/18/2016 2:23:13 PM
15621,2,14,2D animation,10/18/2016 2:23:13 PM
15621,2,15,HUD element,10/18/2016 2:23:13 PM
15621,2,16,Concept art,10/18/2016 2:23:13 PM
15621,2,17,Texture,10/18/2016 2:23:13 PM
15621,2,18,3D asset,10/18/2016 2:23:13 PM
15621,2,19,3D character,10/18/2016 2:23:13 PM
15621,2,20,Sketch,10/18/2016 2:23:13 PM
15621,2,21,Background,10/18/2016 2:23:13 PM
15621,2,22,3D rigging,10/18/2016 2:23:13 PM
15621,2,23,3D skinning,10/18/2016 2:23:13 PM
15621,2,24,3D effect,10/18/2016 2:23:13 PM
15621,2,25,2D effect,10/18/2016 2:23:13 PM
15621,2,26,2D asset,10/18/2016 2:23:13 PM
15621,2,27,2D character,10/18/2016 2:23:13 PM
15621,2,28,3D texturing,10/18/2016 2:23:13 PM
15621,2,29,Illumination,10/18/2016 2:23:13 PM
15621,2,60,Livrable,10/19/2016 6:04:35 PM
15621,3,30,AI,10/18/2016 2:23:13 PM
15621,3,31,Mechanics,10/18/2016 2:23:13 PM
15621,3,32,Gameplay,10/18/2016 2:23:13 PM
15621,3,33,Level,10/18/2016 2:23:13 PM
15621,3,34,UX,10/18/2016 2:23:13 PM
15621,3,61,Livrable,10/19/2016 6:04:39 PM
15621,6,49,FX,10/18/2016 2:23:13 PM
15621,6,50,Music,10/18/2016 2:23:13 PM
15621,6,51,Voiceover,10/18/2016 2:23:13 PM
15621,6,62,Livrable,10/19/2016 6:04:42 PM
15621,7,52,Feature,10/18/2016 2:23:13 PM
15621,7,53,Technical innovation,10/18/2016 2:23:13 PM
15621,7,54,Crazy idea,10/18/2016 2:23:13 PM
15621,7,55,Research,10/18/2016 2:23:13 PM
15621,7,56,Prototype,10/18/2016 2:23:13 PM
15621,9,58,Default,10/19/2016 5:51:51 PM
15621,9,63,Livrable,10/19/2016 6:04:46 PM
15621,8,57,Default,10/18/2016 2:23:37 PM
15621,8,64,Livrable,10/19/2016 6:04:49 PM
